Gene	90d	120d	epider
SNORD108	0	0	0
SNORD109A	0	0	0
SNORD109B	0	0	0
SNORD11	1.072478	1.818595	-0.8698865
SNORD110	1.429349	1.289798	0.6185797
SNORD111	0.3472069	-0.1434172	-0.7158863
SNORD111B	0.8611439	0.2599216	0.646351
SNORD113-1	-0.3153776	-2.002258	-5.134957
SNORD113-2	0.230859	-2.306095	-4.90687
SNORD113-4	0.786193	-1.947373	-1.59885
SNORD113-5	1.808332	0.8855666	0.3329411
SNORD113-6	-1.259755	0.03485543	-1.539916
SNORD113-7	-0.1745298	-1.0872	-1.368575
SNORD113-9	-1.678203	-1.671069	-0.7090504
SNORD114-1	-1.011333	-3.533486	-3.940155
SNORD114-10	0.07057334	-0.8865879	-2.644494
SNORD114-11	-1.214987	-3.901634	-5.35073
SNORD114-12	0.9207637	-0.191441	-2.315302
SNORD114-13	-0.007071596	-2.243266	-2.998565
SNORD114-14	-2.538442	-2.528997	-1.771032
SNORD114-15	-2.338067	-1.468413	-5.638481
SNORD114-16	-1.166314	-1.502598	-4.755663
SNORD114-17	-1.391796	-3.225507	-2.97596
SNORD114-18	-0.8100105	-2.475011	-5.024518
SNORD114-19	-0.1558161	-1.069018	-1.35256
SNORD114-2	-0.2117563	-0.0737012	-1.066932
SNORD114-20	-0.2357681	-1.562314	-0.1840161
SNORD114-21	-1.220431	-2.233401	0.3038037
SNORD114-22	-0.8416038	0.4809925	-1.087932
SNORD114-23	0.4521842	-2.105228	-2.867809
SNORD114-24	-0.740255	0.4068739	-3.661389
SNORD114-25	0.4153188	-1.912571	-2.728354
SNORD114-26	-0.7331025	-3.584343	-4.078309
SNORD114-27	0.1698426	-1.0497	-0.6569191
SNORD114-28	-0.9505223	-2.693391	-3.612328
SNORD114-29	-1.161341	-3.275536	-4.52363
SNORD114-3	0.8474486	-3.067276	-3.602325
SNORD114-30	-1.885801	-2.985198	-3.854395
SNORD114-31	-0.784754	-3.93479	-5.468177
SNORD114-4	-0.2354249	-3.146453	-3.947245
SNORD114-5	-1.437047	-3.263403	-4.497233
SNORD114-6	1.027933	0	0
SNORD114-7	0.07452925	-1.701796	-4.244342
SNORD114-8	-0.3433984	-0.3015865	-3.281873
SNORD114-9	0.3921067	-0.8565208	-1.116755
SNORD115-1	0	0	0
SNORD115-10	0	0	0
SNORD115-11	0	0	0
SNORD115-12	0	0	0
SNORD115-13	0	0	0
SNORD115-14	0	0	0
SNORD115-15	0	0	0
SNORD115-16	0	0	0
SNORD115-17	0	0	0
SNORD115-18	0	0	0
SNORD115-19	0	0	0
SNORD115-2	0	0	0
SNORD115-20	0	0	0
SNORD115-21	0	0	0
SNORD115-22	0	0	0
SNORD115-23	0	0	0
SNORD115-24	0	0	0
SNORD115-25	0	0	0
SNORD115-26	0	0	0
SNORD115-27	0	0	0
SNORD115-28	0	0	0
SNORD115-29	0	0	0
SNORD115-3	0	0	0
SNORD115-30	0	0	0
SNORD115-31	0	0	0
SNORD115-32	0	0	0
SNORD115-33	0	0	0
SNORD115-34	0	0	0
SNORD115-35	0	0	0
SNORD115-36	0	0	0
SNORD115-37	0	0	0
SNORD115-38	0	0	0
SNORD115-39	0	0	0
SNORD115-4	-1.05211	-1.053658	-0.8076552
SNORD115-40	0	0	0.4937544
SNORD115-41	0	0	0
SNORD115-42	0	0	0
SNORD115-43	0	0	0
SNORD115-44	0	0	0
SNORD115-45	0	0	0.7683602
SNORD115-46	0	0	0
SNORD115-47	0	0	0
SNORD115-48	0	0	0
SNORD115-5	0	0	0
SNORD115-6	0	0	0
SNORD115-7	0	0	0
SNORD115-8	0	0	0
SNORD115-9	0	0	0
SNORD116-1	-0.2037067	-2.237833	-1.473059
SNORD116-10	0	0	0
SNORD116-11	-1.118756	-1.108981	-1.57757
SNORD116-12	-0.006657286	-1.540374	-0.836088
SNORD116-13	-1.213306	-2.10287	0.1863808
SNORD116-14	-0.9666126	-3.750741	-1.08358
SNORD116-15	-2.235282	-2.225047	-1.50968
SNORD116-16	0.03537295	-2.325341	-1.412103
SNORD116-17	0	0	0
SNORD116-18	-1.126827	-4.03952	0.5653262
SNORD116-19	0	0	0
SNORD116-2	0.530386	-1.067182	0.6068793
SNORD116-20	-2.353201	-3.31107	-1.673204
SNORD116-21	-1.264799	-2.508982	0.3402563
SNORD116-22	-0.7166354	-1.711251	-1.897594
SNORD116-23	-0.310239	-2.252966	-2.326551
SNORD116-24	-0.594433	-2.473909	-1.61298
SNORD116-25	-0.9357973	-0.931069	-0.06339962
SNORD116-26	0.03125592	-1.873023	0.5705689
SNORD116-27	-0.01542883	-1.442565	0.6646845
SNORD116-28	-0.8422762	-3.736397	-3.173043
SNORD116-29	-1.042965	-1.046501	-0.3219946
SNORD116-3	0	0	0
SNORD116-30	1.20971	0	0.6128177
SNORD116-4	-1.408161	-3.801312	-2.263265
SNORD116-5	0	0	0
SNORD116-6	0	0	0
SNORD116-7	0	0	0
SNORD116-8	0.2821377	-1.635968	-0.117067
SNORD116-9	0	0	0
SNORD117	0.3026125	1.222522	-2.655607
SNORD119	0	0	-0.04690445
SNORD11B	1.61006	2.486322	1.038517
SNORD12	1.684514	2.314741	0.6305988
SNORD121A	0.2347544	0.104258	0.08300482
SNORD121B	0	0	0
SNORD123	0.04429863	-0.7351687	-2.704855
SNORD124	0.1705348	-0.1294217	-0.4452725
SNORD125	0	0	0
SNORD126	1.138335	3.202072	1.27029
SNORD127	-0.06464948	1.230946	-0.5005917
SNORD12B	0.9781679	2.192097	0.8181973
SNORD12C	-0.03195359	1.020545	1.093374
SNORD15A	2.326569	3.645663	1.537421
SNORD15B	0.3827703	1.529335	0.7704555
SNORD16	0	1.379403	0.6795375
SNORD17	0.2311691	1.31136	1.470597
SNORD18A	0	0	0
SNORD18B	1.311422	0.3963696	1.045764
SNORD18C	-0.09918418	0.2863225	-0.270881
SNORD19	2.252976	2.556125	1.508604
SNORD19B	0	0	1.237383
SNORD1A	1.979354	1.921447	1.402666
SNORD1B	1.353318	1.799329	0.432749
SNORD1C	1.345596	2.497329	0.1380133
SNORD2	0.8822932	0.2794258	-0.4047607
SNORD20	0.8101619	1.611336	1.010628
SNORD21	0.5865131	2.294628	0.5376225
SNORD22	2.034836	4.774751	1.607144
SNORD23	0.2877322	1.905218	3.09358
SNORD24	2.237088	3.235059	1.348575
SNORD25	2.080075	3.886703	2.483851
SNORD26	1.286147	3.616164	-0.6618181
SNORD27	-0.8789887	-0.2124946	-1.26376
SNORD28	2.364294	3.963516	1.853294
SNORD29	1.836213	2.150753	-0.3117708
SNORD30	1.751927	2.632097	1.335599
SNORD31	2.126936	3.374079	1.676512
SNORD32A	1.952158	1.585544	2.092502
SNORD32B	0	0	0
SNORD33	0	0	0.4937544
SNORD34	0	0	0
SNORD35A	-0.4430822	1.54879	1.214131
SNORD35B	-0.0288204	0.8234621	-0.1015805
SNORD36A	0.290243	2.200021	0.3094972
SNORD36B	0	0	0
SNORD36C	1.055633	1.747252	0.3355364
SNORD37	1.187299	1.489471	-1.201731
SNORD38A	0	0	0.9507617
SNORD38B	1.580489	1.578717	0.805384
SNORD41	0	0	0
SNORD42A	0.7959315	1.288085	-2.134577
SNORD42B	1.187911	1.944854	-1.062483
SNORD43	1.268908	1.788474	1.515446
SNORD44	1.102302	1.92923	0.621828
SNORD45A	1.505581	2.437918	1.646758
SNORD45B	1.448011	2.034401	0.8320891
SNORD45C	2.102699	3.466122	2.133722
SNORD46	0.7109589	3.418042	3.09804
SNORD47	1.228888	1.172652	0.2160036
SNORD48	0	0	0
SNORD49A	1.776019	3.734385	4.540645
SNORD49B	0	0	0
SNORD4A	1.950246	2.884703	1.959184
SNORD4B	-0.1489469	0.3404374	-1.343806
SNORD5	2.107077	2.649053	0.02959781
SNORD50A	0	1.03621	0
SNORD50B	0.2042312	0.7292158	-0.4585289
SNORD51	0.8973568	2.691275	1.476721
SNORD52	0.8272405	1.311998	-0.9272845
SNORD53	1.152572	1.560193	-1.37714
SNORD54	2.683595	3.279076	-0.7104501
SNORD55	-0.2125928	0.1089618	2.227597
SNORD56	1.266418	0.7600389	0.1003146
SNORD56B	-0.1338934	-1.03733	-2.220434
SNORD57	0.8339255	0	0
SNORD58A	2.154605	2.835573	0.2031089
SNORD58B	0	0	0
SNORD58C	0.8048733	1.622714	-0.2046504
SNORD59A	0.4455531	1.330562	0.3574374
SNORD59B	0	0	0
SNORD6	1.10126	1.971007	-0.1920419
SNORD60	0	0	0.7686971
SNORD61	0	0	0
SNORD62A	0	0	0
SNORD62B	0	0	0
SNORD63	0.9270628	1.272325	-0.2020956
SNORD64	0	0	0
SNORD65	0	0.9551291	0
SNORD66	0	0	0
SNORD67	-0.7878073	0.03563072	0.01630403
SNORD68	0	0	1.055748
SNORD69	0.9360374	-0.2815699	-0.699508
SNORD7	0.8123461	-0.8524217	-0.6121296
SNORD70	2.506506	2.875851	1.043398
SNORD71	-0.890745	-0.7736865	-1.739048
SNORD72	0	2.636506	0.7394108
SNORD73A	0	0	0
SNORD74	2.094135	3.111709	1.943802
SNORD75	0	0	0
SNORD76	1.695825	2.900926	1.853286
SNORD77	1.404934	3.349227	2.314552
SNORD78	2.235566	2.675761	1.75321
SNORD79	1.123754	1.13172	0.0617403
SNORD8	-0.1302463	-1.324	-0.7296202
SNORD80	2.579989	3.650406	2.246549
SNORD81	0	0	0
SNORD82	0	1.03621	0
SNORD83A	0.4808707	1.48924	1.341942
SNORD83B	-0.7239067	0.8028331	0.5612137
SNORD84	0.4226207	1.264568	0.2267662
SNORD85	0.2042234	0.9616781	-0.9556778
SNORD86	0	0	0
SNORD87	0.8996568	1.979244	-0.4971799
SNORD88A	2.639029	2.289494	1.977845
SNORD88B	0.04106079	-0.1315311	0.9185404
SNORD88C	0.8339255	0	0
SNORD89	1.871102	2.309476	0.003039531
SNORD9	1.093792	0.9024259	-1.108428
SNORD90	-1.118756	-1.108981	-1.57757
SNORD91A	0	1.38855	0.6760326
SNORD91B	1.76125	0.8411707	-0.1184415
SNORD92	1.635759	1.278671	-2.339551
SNORD93	1.730223	0.7631009	-0.2520689
SNORD94	1.463215	2.079443	1.281271
SNORD95	0.3754506	2.318044	1.473097
SNORD96A	0.05401595	1.036188	0.9216823
SNORD96B	-1.276219	-2.073321	-1.730044
SNORD97	-0.3346424	0.7469628	-0.007709739
SNORD98	0.478289	0.2951639	-1.534064
SNORD99	1.164087	2.877925	1.019828
SNPH	-0.5600567	-1.211788	0.2311662
SNRK	-0.1748922	-1.261993	1.786957
SNRK-AS1	-0.6798029	-2.230699	-1.516199
SNRNP200	0.5218852	1.096007	0.2987953
SNRNP25	0.4189513	0.1417178	1.990081
SNRNP27	-0.3593513	-0.3036972	-0.5733404
SNRNP35	0.08989297	-0.3953309	0.5602039
SNRNP40	0.5877515	1.244153	1.439573
SNRNP48	0.2267666	0.9220876	-1.43865
SNRNP70	-0.09707238	0.4454015	0.2137162
SNRPA	0.5020635	1.475055	1.438742
SNRPA1	0.7013443	1.594704	0.5884253
SNRPB	0.894528	1.908063	2.489662
SNRPB2	0.5324421	0.7808998	-0.7915278
SNRPC	0.3371985	0.5881269	1.700925
SNRPD1	0.5352491	1.17629	0.1153123
SNRPD2	0.2488346	1.034955	1.360497
SNRPD2P2	-1.174681	-1.164907	-1.623148
SNRPD3	0.4211703	1.159019	0.4526177
SNRPE	1.358721	1.932645	1.293947
SNRPF	1.064747	1.863686	0.2425747
SNRPG	0.1290112	1.028859	0.8760243
SNRPN	-2.153616	-2.1495	-2.40014
SNTA1	-0.561257	-0.001143407	1.109489
SNTB1	-1.364638	-4.403059	-3.289767
SNTB2	-0.6635201	-0.8797677	-1.31107
SNTG1	1.482001	0	2.779393
SNTG2	0.8421614	-3.054848	-4.568773
SNTN	0	0	0
SNUPN	-0.2907718	-0.3948555	-0.6650168
SNURF	0	0	0
SNW1	0.2830218	0.6258127	-0.2089023
SNX1	-0.4494099	-0.4421837	-0.7452472
SNX10	4.595473	5.464818	1.903351
SNX11	-0.2067811	-0.02490282	1.681986
SNX12	-0.2563412	0.002686114	1.43611
SNX13	-0.2386119	-0.5464948	-1.926701
SNX14	-0.3034716	-0.7925005	-1.494766
SNX15	0	0	0
SNX16	0.07620449	0.2578906	-1.312135
SNX17	-0.5061368	-0.4862132	1.356428
SNX18	-0.4288105	-1.347875	-1.765294
SNX19	-0.8373389	-1.983016	-0.2898138
SNX2	-0.4674937	-0.5375978	-1.904331
SNX20	0	0	0.6464372
SNX21	-0.7701741	-2.09146	-0.8192882
SNX22	0.3353195	-0.4009558	-0.8097791
SNX24	-0.2173061	-0.172146	-0.2010141
SNX25	-0.3944358	-1.188268	-0.3682621
SNX27	-0.2502812	0.07597067	-0.2192635
SNX29	-1.016085	-2.434406	-1.449063
SNX29P1	0.1183103	-0.782827	1.89433
SNX29P2	0.4328634	-2.167061	-0.5539805
SNX3	-0.4451686	-0.3510749	-0.4331388
SNX30	0.3997097	0.6081576	0.1527351
SNX31	1.261727	1.65282	2.489757
SNX32	-0.1761172	-1.441037	0.7284536
SNX33	-0.2690211	0.296636	0.7928469
SNX4	0.3362019	0.1333345	-1.540343
SNX5	0.6208155	1.121737	-0.1350965
SNX6	-0.3152934	-0.835429	-0.8456947
SNX7	-0.5857574	-1.162829	-0.9923146
SNX8	-0.4265649	-1.472623	0.7857734
SNX9	-0.6996339	-2.226304	-2.671231
SOAT1	-0.2317838	-0.7258815	0.805668
SOAT2	0.7101075	-0.2063135	1.515278
SOBP	0.07814559	-1.532813	-3.991547
SOCS1	-0.129739	0.1045703	0.1924328
SOCS2	0.6359834	0.9163527	-2.152974
SOCS2-AS1	0.1538706	-0.4269853	-2.923303
SOCS3	-0.8550822	-0.6353651	-3.729367
SOCS4	0.136605	-0.2203814	-0.8779369
SOCS5	-0.6139664	-2.249915	-3.497156
SOCS6	-0.2527646	-1.262478	-0.5950672
SOCS7	0.5730754	0.9595329	1.233285
SOD1	-0.3755462	-0.3355506	0.1200071
SOD2	-1.1432	-1.948794	-4.801831
SOD3	-0.8408071	-3.140911	-4.672376
SOGA1	-0.1016206	-0.1780569	0.4226217
SOGA3	-0.9919675	-3.529172	-2.856603
SOHLH1	0	0	0
SOHLH2	-0.9062733	-0.9039306	-0.2486061
SON	-0.3113366	-0.9940499	-0.6015514
SORBS1	4.1238	4.757959	3.967914
SORBS2	-0.6069547	-2.81304	1.255458
SORBS3	-0.4169676	-1.442862	0.894293
SORCS1	-2.450874	-2.013844	2.365017
SORCS2	0.4953584	1.24611	3.209993
SORCS3	0	0	0
SORCS3-AS1	0	0	0
SORD	2.38225	3.885343	3.058128
SORL1	3.637131	5.386959	2.779136
SORT1	-1.182451	-2.225929	0.3470977
SOS1	-0.07991962	-1.015936	-2.019037
SOS2	-0.07423644	-0.5973385	-1.397045
SOST	0	0	0.4990775
SOSTDC1	0	0	0
SOWAHA	1.268462	0.7892289	0
SOWAHB	-1.435	-2.839438	3.032174
SOWAHC	0.9884745	1.501805	1.399816
SOWAHD	-0.2494359	-0.1804922	1.669338
SOX1	0	0	5.787854
SOX10	0.3932088	0.8349444	9.348983
SOX11	2.882926	1.736226	0
SOX12	-0.3231458	-0.5812236	0.6584744
SOX13	2.176054	3.220449	1.994818
SOX14	0	0	0
SOX15	3.400483	4.790805	6.865005
SOX17	0	0	0.2889254
SOX18	0	1.447459	4.013442
SOX2	1.564046	3.682685	2.036849
SOX21	0.7511705	0	2.093906
SOX21-AS1	0	0	2.682374
SOX2-OT	0	0.8050598	0.208006
SOX3	0	0	0
SOX30	-0.7323798	-0.5741743	0.9960111
SOX4	0.4344187	0.6044101	1.623431
SOX5	-0.1418303	-1.487251	1.150794
SOX6	-3.297918	-4.17119	2.466098
SOX7	5.228529	6.588384	5.252921
SOX8	0.5874855	-0.1435992	4.048441
SOX9	1.431656	2.842487	3.192359
SOX9-AS1	0.2274405	1.455083	0.643301
SP1	0.4210379	1.283691	1.044945
SP100	-0.7847366	-2.285108	-3.623163
SP110	-0.7476598	-0.9293707	-2.33958
SP140	-1.089266	-0.610522	-1.482756
SP140L	-0.8597238	-1.032963	-2.987289
SP2	0.03983376	-0.05846571	1.228591
SP2-AS1	-0.8967591	-0.6445257	-1.16126
SP3	-0.04125277	-0.2511127	-0.8482766
SP4	0.7034508	1.144231	-0.9279274
SP5	2.854549	2.840634	-0.7606642
SP6	2.767497	5.302709	5.436872
SP7	-0.5950833	-2.034982	-0.4475566
SP8	2.894211	3.917071	1.504429
SP9	-0.02230403	-3.566522	-4.959139
SPA17	-0.5833368	-0.05115807	1.192151
SPACA1	0	0	0
SPACA3	0	0	0
SPACA4	0	1.704239	1.246664
SPACA5	0	0	0
SPACA5B	0	0	0
SPACA6P	-0.3504972	-0.4772414	-2.222267
SPACA6P-AS	-0.4170686	-0.3637551	-2.077624
SPACA7	0	0	0
SPAG1	2.746823	3.530473	2.197131
SPAG11A	0	0	0.6464372
SPAG11B	0	0	0
SPAG16	-0.1779111	-1.295425	-0.9290928
SPAG17	1.559144	0.539483	0.1314423
SPAG4	-0.2106983	0.2387462	-1.653327
SPAG5	0.8065845	2.203201	0.2772882
SPAG5-AS1	0.9100439	-0.5968962	0.1392426
SPAG6	0	0	0.508536
SPAG7	-0.1291731	0.6076896	0.9196141
SPAG8	-0.5356411	-1.536423	-0.7388878
SPAG9	0.009608015	-0.1105681	-1.161443
SPAM1	1.027933	0	0
SPANXA1	0	0	0
SPANXA2	0	0	0
SPANXA2-OT1	1.04513	0.7345632	0
SPANXB1	0	0	0
SPANXC	0	0	0
SPANXD	0	0	0
SPANXN1	0	0	0
SPANXN2	0	0	0
SPANXN3	0	0	0
SPANXN4	0	0	0
SPANXN5	0	0	-0.02743076
SPARC	-0.662623	-2.768456	-2.893563
SPARCL1	0.313427	-0.1886106	-0.214932
SPAST	0.2209963	0.3767221	-1.404804
SPATA1	-0.2723499	-2.744953	-3.090563
SPATA12	0.8851143	1.862657	-2.139243
SPATA13	-0.4517169	-0.6227022	-3.288605
SPATA13-AS1	-0.5562884	-0.2877766	-4.503463
SPATA16	0.8339255	0	0
SPATA17	-0.3862616	0.9365621	-2.404843
SPATA17-AS1	-1.220494	-1.210719	-1.660254
SPATA18	-1.097573	-3.841098	-1.105929
SPATA19	0	0	0
SPATA2	0.2724772	0.4791636	0.9028724
SPATA20	-0.7327615	-1.040848	-0.06356901
SPATA21	-1.240572	-1.571158	-0.06750481
SPATA22	0.4279573	0.3186179	0.3935829
SPATA24	-0.4942144	0.1933011	0.5178823
SPATA25	-0.7583527	-0.8221161	-0.9028555
SPATA2L	-0.1375358	-0.324026	2.546892
SPATA3	0	0	0
SPATA31A1	0	0	0
SPATA31A3	0	0	0
SPATA31A5	0	0	0
SPATA31A6	0	0	0
SPATA31A7	0	0	0
SPATA31C1	0	0	0
SPATA31C2	0	0	0
SPATA31D1	0	0	0
SPATA31D3	0	0	0
SPATA31D4	0	0	0
SPATA31D5P	-1.174681	-1.164907	-1.623148
SPATA31E1	0	0	0
SPATA32	2.142104	0	2.337291
SPATA33	0.7895243	1.197222	0.3209253
SPATA3-AS1	0	0	1.501674
SPATA4	-0.05628044	-0.9881149	-1.287593
SPATA41	0	0.9300192	3.219788
SPATA42	-0.977471	-0.02734064	-1.276992
SPATA45	0	0	1.114277
SPATA5	0.352838	0.3082201	-0.9410942
SPATA5L1	0.9415046	2.35325	1.719998
SPATA6	-0.9912094	-3.142938	-0.7300536
SPATA6L	0.5018655	0.3692988	0.9521069
SPATA7	-0.2551808	-0.3815362	-1.505348
SPATA8	0	0	0
SPATA8-AS1	0	0	0
SPATA9	-0.7283913	-2.311679	-1.676887
SPATC1	0	0	-0.02441188
SPATC1L	-0.8637874	-2.33112	-0.07701047
SPATS1	0	0	0.7766006
SPATS2	-0.1874338	-0.182465	-0.6973241
SPATS2L	0.07787528	0.7437365	-0.9236539
SPC24	0.09924928	1.384267	0.661285
SPC25	0.4001251	0.5958142	-0.1893004
SPCS1	-0.2968234	-0.356891	0.7632505
SPCS2	-0.2657668	-0.2057386	0.1563119
SPCS3	-0.7235905	-1.235389	-0.899605
SPDEF	-0.09742089	-0.8790776	-0.03379278
SPDL1	-0.6809191	-1.460956	-4.548847
SPDYA	0.4105272	-2.893143	-0.416899
SPDYC	-0.910651	-0.3436991	-1.847698
SPDYE1	0.02335579	-0.7225703	-2.21675
SPDYE2	0	0	0
SPDYE2B	0	0	0
SPDYE3	1.028321	1.824884	-1.496065
SPDYE4	0	0	0
SPDYE5	0.01370014	0.220887	-2.870431
SPDYE6	0.5769619	0.3793968	-2.244871
SPDYE7P	0.9649481	0	-0.08012744
SPDYE8P	-0.01683982	-0.3514952	-1.285857
SPECC1	1.144062	2.324656	0.2401834
SPECC1L	0.2020199	-0.5711096	-0.6545724
SPECC1L-ADORA2A	1.57985	1.792941	0.434726
SPEF1	-2.263792	-1.281481	0.5151397
SPEF2	-1.451298	-4.447649	-4.635169
SPEG	-1.239581	-3.316916	-0.7366761
SPEM1	-0.9937344	-0.9883003	-0.7110887
SPEN	0.3526298	0.6158027	-1.130901
SPERT	0	0	1.349393
SPESP1	0.2803873	-1.85677	-3.315255
SPG11	-0.2419116	-0.3238173	-1.148087
SPG20	-0.460701	-1.231291	-2.411412
SPG20-AS1	-1.925535	-1.902629	1.389237
SPG21	0.1385628	0.4700906	0.6977283
SPG7	-0.03268816	0.261143	-0.06362739
SPHAR	0	0	0
SPHK1	1.119678	0.9135316	1.782161
SPHK2	-0.6292142	-0.2445488	1.062432
SPHKAP	-0.6830852	-5.226214	-8.473289
SPI1	0	0	1.153741
SPIB	1.225253	0	2.578921
SPIC	0	0	0
SPICE1	0.5396987	0.7367732	-0.6726926
SPIDR	-0.3018477	-0.05007136	-1.687392
SPIN1	0.1991114	0.2525729	-0.2196992
SPIN2A	-0.6216213	-2.892853	-3.618475
SPIN2B	-0.04735208	-0.493641	-1.243913
SPIN3	0.167011	0.1235138	-0.9063236
SPIN4	0.7996007	2.241176	-0.8850964
SPINK1	0	0	5.208102
SPINK13	0	0	2.212156
SPINK14	0	0	0
SPINK2	0	0	0.4619563
SPINK4	0.7928754	0	2.258597
SPINK5	3.291709	3.582332	5.256012
SPINK6	0	0	9.96945
SPINK7	0	0	7.673352
SPINK8	-0.06669775	-0.1589771	-0.2542162
SPINK9	-0.2944971	-1.147198	0.9453276
SPINT1	4.712027	6.476153	5.338486
SPINT2	3.846653	5.702116	5.973872
SPINT3	0	0	0.4619563
SPINT4	1.22499	0	0
SPIRE1	0.1089327	-0.2925497	-0.2687143
SPIRE2	0.6815315	0.9280819	0.5392824
SPN	0	0.8976168	0.4691148
SPNS1	-0.703221	-0.5462627	1.478016
SPNS2	2.073412	3.688432	6.500597
SPNS3	0	0.8869328	2.495113
SPO11	0	0	0
SPOCD1	-0.8138912	-2.010066	-4.679406
SPOCK1	-0.3187272	-2.107545	-3.332946
SPOCK2	2.416617	1.776541	2.883282
SPOCK3	0	0	0
SPON1	-2.369642	-3.829314	-4.508483
SPON2	-1.246358	-3.676559	-4.078079
SPOP	-0.287937	-0.1616692	-0.5776208
SPOPL	0.3529812	0.8101946	-0.3935158
SPP1	-1.067024	0.5026426	-6.490832
SPP2	0	0	0
SPPL2A	-0.5962255	-0.8379528	-1.327986
SPPL2B	-0.8593337	-1.079604	-0.2016806
SPPL2C	0	0	0.4619563
SPPL3	-0.4408568	-0.4265945	0.8148361
SPR	0.0008524633	0.98794	1.895172
SPRED1	-0.4714943	-1.703848	-1.297845
SPRED2	-0.2653444	-0.6685417	0.2086592
SPRED3	-1.171068	-2.263505	-2.356741
SPRN	-0.07843472	-0.988581	-0.5427115
SPRNP1	1.199352	0.7056673	0
SPRR1A	3.446857	5.693225	9.608495
SPRR1B	3.645468	4.568298	10.94578
SPRR2A	3.79918	4.518991	9.022847
SPRR2B	0	0	5.795679
SPRR2C	0	0	0.6504781
SPRR2D	2.548669	2.855948	10.99865
SPRR2E	0	0	8.455069
SPRR2F	0.9843731	0	3.026035
SPRR2G	0.7858225	0	6.948967
SPRR3	0.6402361	0.7352097	7.229717
SPRR4	1.039531	2.323246	7.161092
SPRTN	0.2702922	0.1939023	0.125215
SPRY1	-0.7484529	-0.1397729	-0.5202022
SPRY2	-0.6760683	-1.71963	-1.31505
SPRY3	-2.533056	-1.065377	-2.167416
SPRY4	-0.0647451	-0.8882031	-1.361092
SPRY4-IT1	-0.1997844	-0.8731485	-1.984249
SPRYD3	0.01041209	0.3008301	1.80964
SPRYD4	0.1068069	0.1614829	2.05081
SPRYD7	-0.4564592	-0.6262683	0.6056345
SPSB1	-0.4370658	-0.2831163	1.952138
SPSB2	0.1837541	-0.1353078	1.019513
SPSB3	0.3216479	0.7604584	2.272932
SPSB4	0	0	1.420799
SPTA1	0	1.341515	0
SPTAN1	-0.166947	-0.1312116	-0.1949448
SPTB	2.882234	4.562079	3.921377
SPTBN1	-0.26426	-0.631823	-0.6129304
SPTBN2	3.333766	4.360365	4.932969
SPTBN4	-1.252331	-1.48874	-1.945687
SPTBN5	0.05243975	-0.6085371	1.629333
SPTLC1	0.3294163	0.6581707	-0.5602074
SPTLC2	0.5626045	0.6838908	-0.4044185
SPTLC3	1.066902	0.8956747	1.896478
SPTSSA	0.306584	0.980867	0.2763215
SPTSSB	0.2837182	-0.2372345	5.515403
SPTY2D1	0.05727874	-0.06923465	-0.4525109
SPTY2D1-AS1	-0.1797256	-2.28966	-2.045171
SPX	0	0	0.3008163
SPZ1	0	0	0
SQLE	0.2511176	1.480357	0.1684803
SQRDL	-0.7091831	0.2168481	0.44871
SQSTM1	-0.373135	-0.5852793	2.035997
SRA1	-0.2362171	-0.5478323	1.266255
SRBD1	0.2256931	0.1381063	-0.8225572
SRC	0.3098524	0.5073967	0.4826418
SRCAP	-0.09024856	-0.3532977	0.8181301
SRCIN1	2.927934	4.0371	2.431001
SRD5A1	1.143909	2.128808	1.363456
SRD5A1P1	0	0	0
SRD5A2	-1.697058	-5.627544	-7.179579
SRD5A3	-0.5350359	-0.1920554	-0.438521
SRD5A3-AS1	-2.799838	-1.690128	-1.994604
SREBF1	-0.201413	2.307911	0.1675161
SREBF2	-0.2813096	0.5995139	1.143647
SREK1	0.06275061	-0.2188498	-1.858321
SREK1IP1	-0.1628664	-0.4132287	-0.7689899
SRF	0.2576816	0.6315949	1.253823
SRFBP1	0.3809403	0.1415036	-1.88059
SRGAP1	-0.7498856	-2.00928	-2.85398
SRGAP2	-0.3969051	-0.05494895	-0.6592101
SRGAP2-AS1	1.006823	0.2680292	-1.294909
SRGAP2B	0.08995459	0.03552123	-2.859625
SRGAP2C	0	0	0
SRGAP2D	0	0	0
SRGAP3	1.70771	3.154777	1.721476
SRGAP3-AS3	2.833457	3.925171	1.243903
SRGN	-1.6125	-2.492706	0.2054356
SRI	0.7419884	1.748574	0.402583
SRL	1.19601	-0.2865575	-0.2500229
SRM	0.2878715	-0.07162519	1.835313
SRMS	1.35876	2.726682	3.205757
SRP14	0.08304427	-0.2632418	-0.243673
SRP14-AS1	-0.4173691	0.3910835	-0.9090321
SRP19	0.1753719	-0.1885869	-1.023164
SRP54	0.2088931	0.2331661	-1.621528
SRP68	0.08678815	0.429696	1.138258
SRP72	0.2570055	0.2681019	-0.6533581
SRP9	0.3888199	0.8230382	0.3522075
SRPK1	0.6502041	1.036685	0.2714881
SRPK2	-0.2173815	-0.5910675	0.08024408
SRPK3	0.8841877	-0.3377599	1.37042
SRPR	-0.3828146	-0.6792913	0.1329416
SRPRB	0.005750983	-0.07286038	0.6867689
SRPX	-1.272937	-2.67041	-1.306834
SRPX2	-1.136151	-1.036744	-6.207864
SRR	0.3968909	0.6207403	-0.4620448
SRRD	0.6566044	0.3343696	2.125042
SRRM1	0.1726258	0.5911316	-0.5799156
